6235.0,"[array([ 4.29   , 49.64833]), array([ 4.263069, 49.418028]), array([ 4.09639, 49.22056]), array([ 4.051684, 49.268749]), array([ 4.027009, 49.278024]), array([ 3.82806, 48.5575 ]), array([ 3.941775, 48.478929])]"
6236.0,"[array([ 4.29   , 49.64833]), array([ 4.07889, 49.58361]), array([ 4.05472, 49.56861]), array([ 4.21278, 49.56333]), array([ 4.36556, 49.49556]), array([ 3.82806, 48.5575 ])]"
6237.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.728613, 49.778908]), array([ 4.727724, 49.85127 ]), array([ 4.85128 , 49.868333]), array([ 4.61333, 49.81083]), array([ 4.55583, 49.75444])]"
6238.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.697883, 49.688633]), array([ 4.707928, 49.736565])]"
6239.0,"[array([ 4.29   , 49.64833]), array([ 4.179755, 49.194329]), array([ 3.811141, 49.291508]), array([ 4.3825, 49.3975]), array([ 4.3675 , 49.50972]), array([ 4.53611, 49.53778]), array([ 4.399887, 49.502023]), array([ 4.367476, 49.507006])]"
6241.0,"[array([ 4.29   , 49.64833]), array([ 4.253199, 49.533   ]), array([ 4.103736, 49.454921]), array([ 4.05472, 49.56861])]"
6242.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.696858, 49.780074]), array([ 4.71944, 49.76   ]), array([ 4.79528, 49.81028]), array([ 4.727724, 49.85127 ]), array([ 4.76583, 49.85528]), array([ 4.73139, 49.88556]), array([ 4.80722, 49.87278])]"
6243.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.71472, 49.72972]), array([ 4.67361, 49.69361]), array([ 4.335  , 49.65722])]"
6244.0,"[array([ 4.29   , 49.64833]), array([ 4.027009, 49.278024]), array([ 3.980143, 49.247154]), array([ 3.844017, 48.56181 ]), array([ 3.941775, 48.478929])]"
6245.0,"[array([ 4.29   , 49.64833]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972]), array([ 4.345  , 49.40361]), array([ 4.07889, 49.58361]), array([ 4.21278, 49.56333]), array([ 4.24722, 49.64944]), array([ 4.47333, 49.67611])]"
6246.0,"[array([ 4.29   , 49.64833]), array([ 4.61611, 49.67028]), array([ 4.33056, 49.6925 ]), array([ 4.315  , 49.67889]), array([ 4.838901, 49.727273])]"
6247.0,"[array([ 4.29   , 49.64833]), array([ 4.65   , 49.73278]), array([ 4.838901, 49.727273]), array([ 4.74944, 49.73944]), array([ 4.745128, 49.747251]), array([ 4.728613, 49.778908]), array([ 4.74306, 49.775  ]), array([ 4.741335, 49.855827]), array([ 4.727724, 49.85127 ]), array([ 4.80722, 49.87278]), array([ 4.85128 , 49.868333]), array([ 4.63694, 49.79667]), array([ 4.55583, 49.75444]), array([ 4.60222, 49.83944])]"
6248.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.71944, 49.76   ]), array([ 4.71944, 49.76   ]), array([ 4.71944, 49.76   ]), array([ 4.715043, 49.795696]), array([ 4.33056, 49.6925 ]), array([ 4.339062, 49.659897])]"
6249.0,"[array([ 4.29   , 49.64833]), array([ 4.083536, 49.239955]), array([ 4.027009, 49.278024]), array([ 4.024381, 49.268976]), array([ 4.103736, 49.454921]), array([ 4.05472, 49.56861]), array([ 4.07889, 49.58361]), array([ 4.12826 , 49.573292]), array([ 4.313147, 49.407363]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972]), array([ 4.484747, 49.538352])]"
6250.0,"[array([ 4.29   , 49.64833]), array([ 4.71944, 49.76   ]), array([ 4.715043, 49.795696]), array([ 4.69   , 49.75472]), array([ 4.688763, 49.752666])]"
6251.0,"[array([ 4.29   , 49.64833]), array([ 4.76583, 49.85528]), array([ 4.63694, 49.79667]), array([ 4.31278, 49.84861]), array([ 4.250492, 49.651888]), array([ 4.838901, 49.727273]), array([ 4.80722, 49.87278])]"
6252.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6253.0,"[array([ 4.051684, 49.268749]), array([ 4.10333, 49.26361]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972]), array([ 4.29   , 49.64833]), array([ 4.028994, 49.251077]), array([ 4.02861, 49.26528]), array([ 3.980143, 49.247154]), array([ 4.024486, 49.276433])]"
6254.0,"[array([ 4.29   , 49.64833]), array([ 4.07889, 49.58361]), array([ 4.16278, 49.66639])]"
6256.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.720748, 49.756262]), array([ 4.71944, 49.76   ]), array([ 4.838901, 49.727273]), array([ 4.713808, 49.722277]), array([ 4.69   , 49.75472]), array([ 4.07889, 49.58361])]"
6257.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.692659, 49.784239]), array([ 4.713081, 49.784868]), array([ 4.728613, 49.778908]), array([ 4.741335, 49.855827]), array([ 4.727724, 49.85127 ]), array([ 4.820689, 49.884109]), array([ 4.85128 , 49.868333]), array([ 4.625154, 49.812054]), array([ 4.341373, 49.771935])]"
6258.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6259.0,"[array([ 4.29   , 49.64833]), array([ 3.844017, 48.56181 ]), array([ 3.88944, 48.51056]), array([ 4.02861, 49.26528]), array([ 4.368669, 49.519947]), array([ 4.3675 , 49.50972]), array([ 4.367442, 49.492242]), array([ 4.3675 , 49.50972]), array([ 4.381841, 49.509468]), array([ 4.256825, 49.533378]), array([ 4.367476, 49.507006])]"
6260.0,"[array([ 4.29   , 49.64833]), array([ 4.248841, 49.690487]), array([ 4.247304, 49.649256]), array([ 4.235982, 49.60828 ]), array([ 4.07889, 49.58361])]"
6261.0,"[array([ 4.29   , 49.64833]), array([ 4.248841, 49.690487]), array([ 4.247304, 49.649256]), array([ 4.235982, 49.60828 ]), array([ 4.07889, 49.58361])]"
6262.0,"[array([ 0.7524, 48.5298]), array([ 0.862914, 48.383687]), array([ 0.44694, 48.31833]), array([ 0.69, 48.4 ])]"
6263.0,"[array([ 0.69, 48.4 ]), array([ 0.862914, 48.383687]), array([ 0.44694, 48.31833])]"
6264.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6265.0,"[array([ 0.69, 48.4 ]), array([ 0.654885, 48.372206]), array([ 0.670372, 48.356923]), array([ 0.8875 , 48.43167]), array([ 1.01528, 48.47167]), array([ 1.16111, 48.48028]), array([ 0.7524, 48.5298])]"
6266.0,"[array([ 4.85128 , 49.868333]), array([ 4.845804, 49.874861]), array([ 4.29   , 49.64833]), array([ 4.395867, 49.88856 ]), array([ 4.55583, 49.75444]), array([ 4.63694, 49.79667]), array([ 4.735475, 49.813609]), array([ 4.727724, 49.85127 ]), array([ 4.845804, 49.874861])]"
6267.0,"[array([ 0.7524, 48.5298]), array([ 0.6275, 48.765 ]), array([ 0.92778, 48.73889]), array([ 0.56056, 48.37639]), array([ 0.69, 48.4 ]), array([ 0.69, 48.4 ]), array([ 0.654885, 48.372206]), array([ 0.670372, 48.356923]), array([ 0.8875 , 48.43167])]"
6268.0,"[array([ 4.29   , 49.64833]), array([ 4.395867, 49.88856 ]), array([ 4.55583, 49.75444]), array([ 4.63694, 49.79667]), array([ 4.735475, 49.813609]), array([ 4.727724, 49.85127 ]), array([ 4.845804, 49.874861]), array([ 4.85128 , 49.868333]), array([ 4.845804, 49.874861])]"
6269.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6274.0,"[array([ 3.980143, 49.247154]), array([ 4.046777, 49.247743]), array([ 4.033307, 49.271968]), array([ 4.024486, 49.276433]), array([ 4.02861, 49.26528]), array([ 4.37869 , 49.507474]), array([ 4.3675 , 49.50972]), array([ 4.29   , 49.64833]), array([ 4.12833, 49.70889])]"
6276.0,"[array([ 4.29   , 49.64833]), array([ 4.55583, 49.51278]), array([ 4.369252, 49.508563]), array([ 4.368164, 49.490865]), array([ 4.21167, 49.41694]), array([ 4.103736, 49.454921]), array([ 4.05472, 49.56861]), array([ 3.966681, 49.608468]), array([ 4.07889, 49.58361]), array([ 4.29   , 49.64833]), array([ 4.250492, 49.651888]), array([ 3.98083, 49.51556])]"
6277.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.71944, 49.76   ]), array([ 4.709713, 49.760283]), array([ 4.838901, 49.727273]), array([ 4.719724, 49.725733]), array([ 4.699132, 49.753422]), array([ 4.688763, 49.752666]), array([ 4.655496, 49.682705])]"
6278.0,"[array([ 4.536767, 49.65359 ]), array([ 4.695802, 49.749343]), array([ 4.838901, 49.727273]), array([ 4.696858, 49.780074]), array([ 4.728613, 49.778908]), array([ 4.746479, 49.778982]), array([ 4.745, 49.815]), array([ 4.741335, 49.855827]), array([ 4.810905, 49.875632]), array([ 4.825317, 49.880853]), array([ 4.61556, 49.78667]), array([ 4.395867, 49.88856 ]), array([ 4.29   , 49.64833])]"
6279.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6280.0,"[array([ 4.29   , 49.64833]), array([ 3.85083, 49.29944]), array([ 4.033307, 49.271968]), array([ 4.100871, 49.264991]), array([ 4.20083, 49.35667]), array([ 4.368669, 49.519947]), array([ 4.369252, 49.508563]), array([ 4.381841, 49.509468]), array([ 4.55583, 49.51278]), array([ 4.33056, 49.6925 ]), array([ 4.24722, 49.64944]), array([ 4.23583, 49.60833])]"
6281.0,"[array([ 4.29   , 49.64833]), array([ 4.40308 , 49.645724]), array([ 4.07889, 49.58361]), array([ 4.1275 , 49.57222]), array([ 4.322175, 49.521598]), array([ 4.335  , 49.65722])]"
6282.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.29   , 49.64833]), array([ 4.12833, 49.70889]), array([ 4.233134, 49.642721])]"
6284.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.820689, 49.884109]), array([ 4.85128 , 49.868333]), array([ 4.625154, 49.812054]), array([ 4.55583, 49.75444])]"
6285.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.63694, 49.79667]), array([ 4.61611, 49.67028])]"
6286.0,"[array([ 4.29   , 49.64833]), array([ 4.033307, 49.271968]), array([ 4.051684, 49.268749]), array([ 3.980143, 49.247154]), array([ 3.978153, 49.250406]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972]), array([ 4.367476, 49.507006]), array([ 4.34917, 49.55528]), array([ 4.334225, 49.657051])]"
6288.0,"[array([ 6.0333173, 50.4245645]), array([ 5.7699508, 50.6130271])]"
6289.0,"[array([ 4.29   , 49.64833]), array([ 4.33056, 49.6925 ]), array([ 4.07889, 49.58361]), array([ 4.103736, 49.454921])]"
6290.0,"[array([ 4.838901, 49.727273]), array([ 4.71944, 49.76   ]), array([ 4.533649, 49.686377]), array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.71944, 49.76   ]), array([ 4.753778, 49.742627])]"
6291.0,"[array([ 4.29   , 49.64833]), array([ 4.692823, 49.750218]), array([ 4.838901, 49.727273]), array([ 4.728613, 49.778908]), array([ 4.79528, 49.81028]), array([ 4.80722, 49.87278]), array([ 4.835731, 49.887533]), array([ 4.85128 , 49.868333]), array([ 4.521176, 49.826937]), array([ 4.55583, 49.75444])]"
6292.0,"[array([ 4.838901, 49.727273]), array([ 4.29   , 49.64833]), array([ 4.61195 , 49.677178]), array([ 3.98456 , 49.516501]), array([ 4.24583, 49.52944]), array([ 4.29   , 49.64833]), array([ 4.350631, 49.633652]), array([ 4.29   , 49.64833])]"
6293.0,"[array([ 4.29   , 49.64833]), array([ 4.20083, 49.35667]), array([ 4.18389, 49.19694]), array([ 4.02861, 49.26528]), array([ 3.811141, 49.291508]), array([ 3.82806, 48.5575 ]), array([ 4.033307, 49.271968]), array([ 4.02861, 49.26528]), array([ 4.103736, 49.454921]), array([ 4.08333, 49.45611]), array([ 4.04944, 49.53083])]"
6295.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.742323, 49.744613]), array([ 4.720748, 49.756262]), array([ 4.715043, 49.795696]), array([ 4.838901, 49.727273]), array([ 4.725537, 49.743852])]"
6297.0,"[array([ 4.720748, 49.756262]), array([ 4.692659, 49.784239]), array([ 4.71944, 49.76   ]), array([ 4.79528, 49.81028]), array([ 4.745, 49.815]), array([ 4.76083, 49.83778]), array([ 4.76583, 49.85528]), array([ 4.825317, 49.880853]), array([ 4.85128 , 49.868333]), array([ 4.63694, 49.79667]), array([ 4.5875 , 49.81583]), array([ 4.395867, 49.88856 ]), array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6298.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6299.0,"[array([ 4.29   , 49.64833]), array([ 4.100871, 49.264991]), array([ 4.051684, 49.268749]), array([ 4.02861, 49.26528]), array([ 3.85083, 49.29944]), array([ 3.81472, 49.28639]), array([ 4.05472, 49.56861]), array([ 4.07889, 49.58361]), array([ 4.253199, 49.533   ]), array([ 4.345  , 49.40361])]"
6300.0,"[array([ 4.29   , 49.64833]), array([ 4.100871, 49.264991]), array([ 4.051684, 49.268749]), array([ 4.02861, 49.26528]), array([ 3.85083, 49.29944]), array([ 3.81472, 49.28639]), array([ 4.05472, 49.56861]), array([ 4.07889, 49.58361]), array([ 4.253199, 49.533   ]), array([ 4.345  , 49.40361])]"
6301.0,"[array([ 4.29   , 49.64833]), array([ 4.335  , 49.65722]), array([ 4.420822, 49.694161]), array([ 4.40056, 49.64472]), array([ 4.484747, 49.538352])]"
6302.0,"[array([ 4.838901, 49.727273]), array([ 4.74944, 49.73944]), array([ 4.71087 , 49.773028]), array([ 4.838901, 49.727273]), array([ 4.29   , 49.64833])]"
6303.0,"[array([ 4.29   , 49.64833]), array([ 4.61611, 49.67028]), array([ 4.838901, 49.727273]), array([ 4.731009, 49.815031]), array([ 4.76583, 49.85528]), array([ 4.727724, 49.85127 ]), array([ 4.74254 , 49.892763]), array([ 4.825317, 49.880853]), array([ 4.85128 , 49.868333]), array([ 4.63694, 49.79667]), array([ 4.55583, 49.75444]), array([ 4.395867, 49.88856 ])]"
6306.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6307.0,"[array([ 4.29   , 49.64833]), array([ 3.81472, 49.28639]), array([ 4.051684, 49.268749]), array([ 3.941775, 48.478929]), array([ 4.13889, 48.53389]), array([ 4.200201, 49.353908])]"
6308.0,"[array([ 4.3675 , 49.50972]), array([ 4.367476, 49.507006]), array([ 4.345  , 49.40361]), array([ 4.29   , 49.64833]), array([ 4.24722, 49.64944]), array([ 4.29   , 49.64833]), array([ 4.2475 , 49.69028]), array([ 4.47778, 49.53278]), array([ 4.366319, 49.516459]), array([ 4.3675 , 49.50972])]"
6309.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.85583, 49.7375 ]), array([ 4.745128, 49.747251]), array([ 4.688763, 49.752666]), array([ 4.705037, 49.755313]), array([ 4.720748, 49.756262]), array([ 4.765 , 49.7117]), array([ 4.83083, 49.73472]), array([ 4.793208, 49.701641]), array([ 4.838901, 49.727273]), array([ 4.699132, 49.753422])]"
6310.0,"[array([ 4.727724, 49.85127 ]), array([ 4.820689, 49.884109]), array([ 4.84194, 49.88389]), array([ 4.84194, 49.88389]), array([ 4.85128 , 49.868333]), array([ 4.63694, 49.79667]), array([ 4.61333, 49.81083]), array([ 4.605693, 49.842655]), array([ 4.55583, 49.75444]), array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273]), array([ 4.71087 , 49.773028]), array([ 4.728613, 49.778908]), array([ 4.74537 , 49.778517]), array([ 4.76083, 49.83778]), array([ 4.769883, 49.847717])]"
6311.0,"[array([ 4.29   , 49.64833]), array([ 4.838901, 49.727273])]"
6312.0,"[array([ 4.29   , 49.64833]), array([ 4.09639, 49.22056]), array([ 3.81472, 49.28639]), array([ 3.788341, 49.300578]), array([ 4.051684, 49.268749]), array([ 4.10333, 49.26361]), array([ 4.22194, 49.35056]), array([ 4.203014, 49.355609]), array([ 4.103736, 49.454921]), array([ 4.07889, 49.58361]), array([ 4.3675 , 49.50972]), array([ 4.3675 , 49.50972])]"
6313.0,"[array([ 4.57358 , 49.479311]), array([ 4.50944, 49.6075 ]), array([ 4.42028, 49.6975 ]), array([ 4.420822, 49.694161]), array([ 4.42028, 49.6975 ]), array([ 4.29   , 49.64833])]"
6321.0,"[array([ 4.29   , 49.64833]), array([ 3.98083, 49.51556])]"
6322.0,"[array([ 4.29   , 49.64833]), array([ 3.98083, 49.51556])]"
6324.0,"[array([ 3.08721 , 50.649603]), array([ 3.075617, 50.648084]), array([ 3.077245, 50.655598]), array([ 3.05464 , 50.656455]), array([ 3.042264, 50.655894]), array([ 3.057648, 50.659601]), array([ 3.056091, 50.656933]), array([ 3.020813, 50.656612]), array([ 3.020813, 50.656612]), array([ 2.991976, 50.668021]), array([ 3.030929, 50.651729]), array([ 3.039068, 50.648652])]"
6325.0,"[array([ 2.85111, 50.10361]), array([ 2.98306, 50.32583])]"
6326.0,"[array([ 2.36667, 47.82972]), array([ 2.22222, 47.86528]), array([ 1.89972, 47.86306])]"
6330.0,"[array([ 0.10528, 48.805  ]), array([ 2.75, 45.09]), array([ 0.10528, 48.805  ])]"
6332.0,"[array([ 3.12   , 43.35722])]"
6337.0,"[array([ 2.60194, 48.85278]), array([ 2.43502 , 48.832521]), array([ 2.4064435, 48.8424235]), array([ 2.435897, 48.84279 ])]"
6338.0,"[array([ 5.28, 45.59]), array([ 5.28, 45.59])]"
6339.0,"[array([ 2.60194, 48.85278]), array([ 2.4064435, 48.8424235]), array([ 2.43502 , 48.832521]), array([ 2.435897, 48.84279 ])]"
6340.0,"[array([ 1.43444, 48.59833]), array([ 1.16111, 48.48028]), array([ 0.7524, 48.5298]), array([ 0.69, 48.4 ]), array([ 0.654885, 48.372206]), array([ 0.670372, 48.356923]), array([ 0.862914, 48.383687])]"
6355.0,"[array([ 2.991608, 42.773456]), array([ 2.981178, 42.767567]), array([ 2.986226, 42.778991]), array([ 2.963427, 42.779253]), array([ 2.96667, 42.78417]), array([ 3.027343, 42.794526]), array([ 2.995113, 42.780658]), array([ 2.994487, 42.778286]), array([ 2.999031, 42.770411])]"
6361.0,"[array([ 3.065469, 50.654372]), array([ 3.077245, 50.655598]), array([ 3.033449, 50.665063]), array([ 3.08721 , 50.649603]), array([ 3.054848, 50.66187 ]), array([ 3.04898 , 50.663111]), array([ 3.074798, 50.647509]), array([ 3.046121, 50.650957]), array([ 3.0335  , 50.650609]), array([ 3.020813, 50.656612]), array([ 3.020813, 50.656612]), array([ 3.020813, 50.656612]), array([ 2.952079, 50.654091]), array([ 3.057648, 50.659601]), array([ 2.991976, 50.668021]), array([ 3.035091, 50.660611]), array([ 3.019255, 50.646414]), array([ 3.05464 , 50.656455]), array([ 3.050901, 50.662326]), array([ 3.027843, 50.636104]), array([ 3.055709, 50.663726]), array([ 3.035742, 50.645834]), array([ 3.020813, 50.656612]), array([ 3.06759 , 50.667271])]"
6367.0,"[array([ 0.67, 47.41]), array([ 0.67, 47.41])]"
6370.0,"[array([ 2.993798, 42.755141]), array([ 2.89, 42.7 ]), array([ 2.89, 42.7 ]), array([ 2.785422, 42.512754])]"
6372.0,"[array([ 2.995322, 42.706392]), array([ 2.913413, 42.637626]), array([ 2.98444, 42.72778]), array([ 3.010341, 42.70109 ]), array([ 2.882041, 42.694054]), array([ 3.013511, 42.728938]), array([ 3.010932, 42.700895]), array([ 2.895682, 42.70786 ]), array([ 3.021447, 42.729407]), array([ 3.012109, 42.703228]), array([ 2.874201, 42.776575]), array([ 3.028364, 42.735358]), array([ 3.012792, 42.704822]), array([ 2.873692, 42.776471]), array([ 3.03242 , 42.736717]), array([ 3.013199, 42.706702]), array([ 2.885551, 42.770109]), array([ 3.03523 , 42.736311]), array([ 3.030915, 42.702513]), array([ 2.878718, 42.868929]), array([ 3.01694, 42.72722]), array([ 2.919526, 42.834741]), array([ 3.036856, 42.726325]), array([ 3.027935, 42.702788]), array([ 2.907369, 42.676724]), array([ 2.991184, 42.753664]), array([ 3.031167, 42.723449]), array([ 3.035569, 42.827248]), array([ 3.031495, 42.677281]), array([ 2.990826, 42.754668]), array([ 3.028108, 42.735344]), array([ 3.006575, 42.70635 ]), array([ 3.00722, 42.70556]), array([ 2.950612, 42.760329]), array([ 2.996194, 42.705629]), array([ 2.989304, 42.666633]), array([ 2.95556, 42.76028]), array([ 2.996188, 42.706199]), array([ 2.987487, 42.665362]), array([ 2.952734, 42.767526])]"
6373.0,"[array([ 3.018016, 50.619373]), array([ 2.874491, 50.679451]), array([ 3.022543, 50.609132]), array([ 3.091411, 50.622614]), array([ 3.005808, 50.6326  ]), array([ 3.01326 , 50.614664]), array([ 3.086646, 50.636048]), array([ 3.032009, 50.616403]), array([ 3.03641 , 50.613453]), array([ 3.037611, 50.623451]), array([ 2.052193, 50.930257]), array([ 3.067272, 50.633264]), array([ 2.974838, 50.637168]), array([ 3.034945, 50.655574]), array([ 3.078397, 50.650111]), array([ 2.88, 50.69])]"
6379.0,"[array([ 4.86667, 50.46667]), array([ 4.813743, 50.496638])]"
6387.0,"[array([ 4.911616, 51.021284]), array([ 4.91421 , 51.029059]), array([ 4.8358402, 51.0046803]), array([ 4.864499, 51.002609])]"
6388.0,"[array([ 6.1442, 52.0756]), array([ 4.4845285 , 50.90123675])]"
6393.0,"[array([ 1.453888, 43.600129]), array([ 1.43167, 43.82944])]"
6395.0,"[array([ 2.98333, 49.77194]), array([ 2.29778, 49.89194])]"
6396.0,"[array([ 2.98333, 49.77194]), array([ 2.29778, 49.89194])]"
6397.0,"[array([ 4.367155, 48.956112]), array([ 4.58444, 48.72472])]"
6406.0,"[array([ 3.1675 , 50.58694]), array([ 3.28028, 50.3575 ])]"
6407.0,"[array([ 2.882359, 42.699448]), array([ 2.75639, 42.63194])]"
6409.0,"[array([-0.68492 , 47.784576]), array([-1.943242, 46.80615 ])]"
